Player,Team,YearSigned,Years,,Value,APY,Guaranteed,,APY as % OfCap At Signing,,InflatedValue,InflatedAPY,InflatedGuaranteed
Matt Leinart,Cardinals,2006,6,,"$32,860,000","$5,476,667","$7,885,000",,5.4%,,"$97,033,647","$16,172,275","$23,283,941"
Brian Griese,Dolphins,2003,2,,"$8,000,000","$4,000,000","$1,000,000",,5.3%,,"$32,125,002","$16,062,501","$4,015,625"
Taysom Hill,Saints,2020,2,,"$21,000,000","$10,500,000","$17,439,000",,5.3%,,"$31,913,219","$15,956,609","$26,501,649"
Charlie Whitehurst,Seahawks,2010,1,,"$6,824,000","$6,824,000","$2,000,000",,5.3%,,"$15,933,247","$15,933,247","$4,669,767"
Drew Bledsoe,Cowboys,2005,3,,"$13,500,000","$4,500,000","$3,500,000",,5.3%,,"$47,557,895","$15,852,632","$12,329,825"
Ben Roethlisberger,Steelers,2004,6,,"$25,219,500","$4,203,250","$9,009,500",,5.2%,,"$94,265,635","$15,710,939","$33,675,776"
Matt Schaub,Raiders,2014,2,,"$13,500,000","$6,750,000","$8,000,000",,5.1%,,"$30,572,932","$15,286,466","$18,117,293"
Trevor Lawrence,Jaguars,2021,4,,"$36,793,486","$9,198,372","$36,793,486",,5.0%,,"$60,724,373","$15,181,094","$60,724,373"
Daniel Jones,Colts,2025,1,,"$14,000,000","$14,000,000","$13,150,000",,5.0%,,"$15,103,152","$15,103,152","$14,186,175"
Kurt Warner,Cardinals,2006,3,,"$15,000,000","$5,000,000","$3,000,000",,4.9%,,"$44,294,118","$14,764,706","$8,858,824"
Gardner Minshew,Raiders,2024,2,,"$25,000,000","$12,500,000","$15,000,000",,4.9%,,"$29,483,164","$14,741,582","$17,689,898"
Aaron Rodgers,Steelers,2025,1,,"$13,650,000","$13,650,000","$10,000,000",,4.9%,,"$14,725,573","$14,725,573","$10,787,966"
Robert Griffin III,Browns,2016,2,,"$15,000,000","$7,500,000","$6,750,000",,4.8%,,"$29,097,701","$14,548,850","$13,093,965"
Zach Wilson,NYJ/DEN,2021,4,,"$35,150,680","$8,787,695","$35,150,680",,4.8%,,"$58,013,067","$14,503,308","$58,013,067"
Kurt Warner,Cardinals,2005,1,,"$4,000,000","$4,000,000","$2,000,000",,4.7%,,"$14,091,228","$14,091,228","$7,045,614"
Matt Flynn,Raiders,2013,2,,"$11,500,000","$5,750,000","$6,500,000",,4.7%,,"$28,160,976","$14,080,488","$15,917,073"
Trey Lance,DAL/SF,2021,4,,"$34,105,258","$8,526,315","$34,105,258",,4.7%,,"$56,287,692","$14,071,924","$56,287,692"
Kyler Murray,Cardinals,2019,4,,"$35,158,644","$8,789,661","$35,158,644",,4.7%,,"$56,268,776","$14,067,194","$56,268,776"
Baker Mayfield,Browns,2018,4,,"$32,682,980","$8,170,745","$32,682,980",,4.6%,,"$55,553,688","$13,888,422","$55,553,688"
Andrew Luck,Colts,2012,4,,"$22,107,998","$5,527,000","$22,107,998",,4.6%,,"$55,215,000","$13,803,751","$55,215,000"
Cam Newton,Panthers,2011,4,,"$22,025,498","$5,506,375","$22,025,498",,4.6%,,"$55,111,776","$13,777,945","$55,111,776"
Joe Burrow,Bengals,2020,4,,"$36,190,136","$9,047,534","$36,190,136",,4.6%,,"$54,997,321","$13,749,330","$54,997,321"
Cam Newton,Panthers,2021,1,,"$8,250,000","$8,250,000","$4,500,000",,4.5%,,"$13,615,890","$13,615,890","$7,426,849"
Chase Daniel,Eagles,2016,3,,"$21,000,000","$7,000,000","$12,000,000",,4.5%,,"$40,736,781","$13,578,927","$23,278,161"
Marcus Mariota,Falcons,2022,2,,"$18,750,000","$9,375,000","$6,750,000",,4.5%,,"$27,125,360","$13,562,680","$9,765,130"
Jared Goff,Rams,2016,4,,"$27,937,672","$6,984,418","$27,937,672",,4.5%,,"$54,194,801","$13,548,700","$54,194,801"
Chad Pennington,Dolphins,2010,1,,"$5,750,000","$5,750,000","$1,000,000",,4.5%,,"$13,425,581","$13,425,581","$2,334,884"
Marcus Mariota,Raiders,2020,2,,"$17,600,000","$8,800,000","$7,500,000",,4.4%,,"$26,746,317","$13,373,158","$11,397,578"
Jameis Winston,Buccaneers,2015,4,,"$25,351,277","$6,337,819","$25,351,277",,4.4%,,"$53,292,885","$13,323,221","$53,292,885"
Robert Griffin III,Commanders,2012,5,,"$21,119,098","$5,279,775","$21,119,098",,4.4%,,"$52,745,210","$13,186,304","$52,745,210"
Cam Ward,Titans,2025,4,,"$48,839,604","$12,209,901","$48,839,604",,4.4%,,"$52,687,997","$13,171,999","$52,687,997"
Mitchell Trubisky,Bears,2017,4,,"$29,032,436","$7,258,109","$29,032,436",,4.3%,,"$52,362,693","$13,090,673","$52,362,693"
Carson Wentz,Eagles,2016,4,,"$26,676,338","$6,669,085","$26,676,338",,4.3%,,"$51,748,007","$12,937,003","$51,748,007"
Sam Darnold,NYJ/CAR,2018,4,,"$30,247,694","$7,561,924","$30,247,694",,4.3%,,"$51,414,252","$12,853,564","$51,414,252"
Marcus Mariota,Titans,2015,4,,"$24,213,974","$6,053,494","$24,213,974",,4.2%,,"$50,902,073","$12,725,519","$50,902,073"
Bryce Young,Panthers,2023,4,,"$37,955,074","$9,488,769","$37,955,074",,4.2%,,"$50,854,396","$12,713,600","$50,854,396"
Donovan McNabb,Vikings,2011,1,,"$5,050,000","$5,050,000",$0,,4.2%,,"$12,636,012","$12,636,012",$0
Kyle Orton,Bills,2014,2,,"$11,000,000","$5,500,000","$3,000,000",,4.1%,,"$24,911,278","$12,455,639","$6,793,985"
Joe Flacco,Ravens,2008,5,,"$23,800,000","$4,760,000","$8,360,000",,4.1%,,"$61,797,931","$12,359,586","$21,707,172"
Nick Foles,Bears,2020,3,,"$24,000,000","$8,000,000","$21,000,000",,4.0%,,"$36,472,250","$12,157,417","$31,913,219"
C.J. Stroud,Texans,2023,4,,"$36,279,244","$9,069,811","$36,279,244",,4.0%,,"$48,609,023","$12,152,256","$48,609,023"
Case Keenum,Commanders,2019,1,,"$7,500,000","$7,500,000","$7,500,000",,4.0%,,"$12,003,188","$12,003,188","$12,003,188"
Matt Cassel,BUF/MIN,2014,2,,"$10,500,000","$5,250,000","$5,650,000",,3.9%,,"$23,778,947","$11,889,474","$12,795,338"
Justin Fields,Chiefs,2025,1,,"$11,000,000","$11,000,000","$11,000,000",,3.9%,,"$11,866,762","$11,866,762","$11,866,762"
Sam Darnold,Vikings,2024,1,,"$10,000,000","$10,000,000","$8,750,000",,3.9%,,"$11,793,265","$11,793,265","$10,319,107"
Blake Bortles,Jaguars,2014,4,,"$20,654,802","$5,163,701","$20,654,802",,3.9%,,"$46,776,138","$11,694,036","$46,776,138"
Caleb Williams,Bears,2024,4,,"$39,486,058","$9,871,515","$39,486,058",,3.9%,,"$46,566,956","$11,641,740","$46,566,956"
Teddy Bridgewater,Saints,2019,1,,"$7,250,000","$7,250,000","$7,250,000",,3.9%,,"$11,603,082","$11,603,082","$11,603,082"
Tua Tagovailoa,Dolphins,2020,4,,"$30,275,436","$7,568,859","$30,275,436",,3.8%,,"$46,008,887","$11,502,222","$46,008,887"
Anthony Richardson,Colts,2023,4,,"$33,994,030","$8,498,508","$33,994,030",,3.8%,,"$45,547,161","$11,386,791","$45,547,161"
Russell Wilson,Giants,2025,1,,"$10,500,000","$10,500,000","$10,000,000",,3.8%,,"$11,327,364","$11,327,364","$10,787,966"
Josh McCown,Buccaneers,2014,2,,"$10,000,000","$5,000,000","$4,750,000",,3.8%,,"$22,646,617","$11,323,308","$10,757,143"
Kurt Warner,Giants,2004,1,,"$3,000,000","$3,000,000","$1,500,000",,3.7%,,"$11,213,422","$11,213,422","$5,606,711"
Ryan Tannehill,MIA/TEN,2019,1,,"$7,000,000","$7,000,000","$6,750,000",,3.7%,,"$11,202,976","$11,202,976","$10,802,869"
Jayden Daniels,Commanders,2024,4,,"$37,746,650","$9,436,663","$37,746,650",,3.7%,,"$44,515,626","$11,128,907","$44,515,626"
Brian Hoyer,Texans,2015,2,,"$10,500,000","$5,250,000","$4,750,000",,3.7%,,"$22,072,864","$11,036,432","$9,985,343"
Josh McCown,Jets,2017,1,,"$6,000,000","$6,000,000","$6,000,000",,3.6%,,"$10,821,557","$10,821,557","$10,821,557"
Brian Hoyer,49ers,2017,2,,"$12,000,000","$6,000,000","$9,850,000",,3.6%,,"$21,643,114","$10,821,557","$17,765,389"
Drake Maye,Patriots,2024,4,,"$36,639,764","$9,159,941","$36,639,764",,3.6%,,"$43,210,246","$10,802,562","$43,210,246"
Jason Campbell,Raiders,2010,1,,"$4,600,000","$4,600,000",$0,,3.6%,,"$10,740,465","$10,740,465",$0
Mitchell Trubisky,Steelers,2022,2,,"$14,285,000","$7,412,500","$5,250,000",,3.6%,,"$20,665,908","$10,723,559","$7,595,101"
Jacoby Brissett,Commanders,2023,1,,"$8,000,000","$8,000,000","$7,500,000",,3.6%,,"$10,718,861","$10,718,861","$10,048,932"
Chad Pennington,Dolphins,2008,2,,"$8,000,000","$4,000,000","$3,500,000",,3.4%,,"$20,772,414","$10,386,207","$9,087,931"
Daniel Jones,Giants,2019,4,,"$25,664,056","$6,416,014","$25,664,056",,3.4%,,"$41,073,399","$10,268,350","$41,073,399"
Teddy Bridgewater,NO/NYJ,2018,1,,"$6,000,000","$6,000,000","$500,000",,3.4%,,"$10,198,646","$10,198,646","$849,887"
Jimmy Garoppolo,49ers,2022,1,,"$7,000,000","$7,000,000","$6,500,000",,3.4%,,"$10,126,801","$10,126,801","$9,403,458"
Justin Herbert,Chargers,2020,4,,"$26,578,754","$6,644,689","$26,578,754",,3.4%,,"$40,391,124","$10,097,782","$40,391,124"
Alex Smith,49ers,2011,1,,"$4,000,000","$4,000,000","$4,000,000",,3.3%,,"$10,008,723","$10,008,723","$10,008,723"
Vince Young,Eagles,2011,1,,"$4,000,000","$4,000,000","$2,000,000",,3.3%,,"$10,008,723","$10,008,723","$5,004,361"
Nick Foles,Eagles,2017,2,,"$11,000,000","$5,500,000","$7,000,000",,3.3%,,"$19,839,521","$9,919,760","$12,625,150"
Josh McCown,Browns,2015,3,,"$14,000,000","$4,666,667","$6,250,000",,3.3%,,"$29,430,486","$9,810,163","$13,138,610"
Matt Moore,Dolphins,2013,2,,"$8,000,000","$4,000,000","$4,000,000",,3.3%,,"$19,590,244","$9,795,122","$9,795,122"
Mark Sanchez,PHI/DEN,2015,2,,"$9,000,000","$4,500,000","$5,500,000",,3.1%,,"$18,919,598","$9,459,799","$11,561,977"
Jacoby Brissett,Patriots,2024,1,,"$8,000,000","$8,000,000","$6,500,000",,3.1%,,"$9,434,612","$9,434,612","$7,665,623"
Teddy Bridgewater,Dolphins,2022,1,,"$6,500,000","$6,500,000","$6,500,000",,3.1%,,"$9,403,458","$9,403,458","$9,403,458"
Taylor Heinicke,Falcons,2023,2,,"$14,000,000","$7,000,000","$6,320,000",,3.1%,,"$18,758,007","$9,379,004","$8,467,900"
Luke McCown,JAX/TB,2009,2,,"$7,500,000","$3,750,000","$2,500,000",,3.0%,,"$18,365,854","$9,182,927","$6,121,951"
Case Keenum,CLE/BUF,2020,3,,"$18,000,000","$6,000,000","$8,000,000",,3.0%,,"$27,354,188","$9,118,063","$12,157,417"
Tyrod Taylor,Texans,2021,1,,"$5,500,000","$5,500,000","$2,500,000",,3.0%,,"$9,077,260","$9,077,260","$4,126,027"
Jameis Winston,Saints,2021,1,,"$5,500,000","$5,500,000","$5,500,000",,3.0%,,"$9,077,260","$9,077,260","$9,077,260"
Matt Cassel,Vikings,2013,1,,"$3,700,000","$3,700,000","$2,000,000",,3.0%,,"$9,060,488","$9,060,488","$4,897,561"
Chad Henne,Jaguars,2014,2,,"$8,000,000","$4,000,000","$4,500,000",,3.0%,,"$18,117,293","$9,058,647","$10,190,977"
Michael Vick,Jets,2014,1,,"$4,000,000","$4,000,000","$4,000,000",,3.0%,,"$9,058,647","$9,058,647","$9,058,647"
Josh Allen,Bills,2018,4,,"$21,183,034","$5,295,759","$21,183,034",,3.0%,,"$36,006,376","$9,001,595","$36,006,376"
Matt Hasselbeck,Colts,2013,2,,"$7,250,000","$3,625,000","$3,000,000",,2.9%,,"$17,753,659","$8,876,829","$7,346,341"
Josh McCown,LV/DET,2006,2,,"$6,000,000","$3,000,000","$2,000,000",,2.9%,,"$17,717,647","$8,858,824","$5,905,882"
Tony Romo,Cowboys,2006,1,,"$3,000,000","$3,000,000","$2,000,000",,2.9%,,"$8,858,824","$8,858,824","$5,905,882"
Ryan Fitzpatrick,Dolphins,2019,2,,"$11,000,000","$5,500,000","$7,000,000",,2.9%,,"$17,604,676","$8,802,338","$11,202,976"
Tyrod Taylor,Chargers,2019,2,,"$11,000,000","$5,500,000","$6,000,000",,2.9%,,"$17,604,676","$8,802,338","$9,602,550"
Kyle Orton,Cowboys,2012,3,,"$10,500,000","$3,500,000","$5,000,000",,2.9%,,"$26,223,881","$8,741,294","$12,487,562"
Jason Campbell,Bears,2012,1,,"$3,500,000","$3,500,000","$2,000,000",,2.9%,,"$8,741,294","$8,741,294","$4,995,025"
Marcus Mariota,Commanders,2025,1,,"$8,000,000","$8,000,000","$7,390,000",,2.9%,,"$8,630,372","$8,630,372","$7,972,307"
David Carr,Panthers,2007,2,,"$6,200,000","$3,100,000","$3,000,000",,2.8%,,"$17,132,477","$8,566,239","$8,289,908"
Chase Daniel,Bears,2018,2,,"$10,000,000","$5,000,000","$7,000,000",,2.8%,,"$16,997,743","$8,498,871","$11,898,420"
A.J. McCarron,BUF/LV,2018,2,,"$10,000,000","$5,000,000","$4,900,000",,2.8%,,"$16,997,743","$8,498,871","$8,328,894"
Derek Anderson,Cardinals,2010,2,,"$7,250,000","$3,625,000","$2,500,000",,2.8%,,"$16,927,907","$8,463,953","$5,837,209"
Chad Henne,Jaguars,2012,2,,"$6,750,000","$3,375,000","$4,075,000",,2.8%,,"$16,858,209","$8,429,104","$10,177,363"
Michael Vick,Eagles,2009,2,,"$6,875,000","$3,437,500","$1,500,000",,2.8%,,"$16,835,366","$8,417,683","$3,673,171"
Cam Newton,Patriots,2021,1,,"$5,100,000","$5,100,000","$3,500,000",,2.8%,,"$8,417,096","$8,417,096","$5,776,438"
Brian Griese,TB/CHI,2006,5,,"$14,200,000","$2,840,000","$4,500,000",,2.8%,,"$41,931,765","$8,386,353","$13,288,235"
Shaun Hill,Lions,2010,3,,"$10,760,000","$3,586,667","$1,091,750",,2.8%,,"$25,123,349","$8,374,450","$2,549,109"
Jacoby Brissett,Dolphins,2021,1,,"$5,000,000","$5,000,000","$5,000,000",,2.7%,,"$8,252,055","$8,252,055","$8,252,055"
Nick Foles,Chiefs,2016,2,,"$8,500,000","$4,250,000",$0,,2.7%,,"$16,488,697","$8,244,349",$0
Mason Rudolph,Steelers,2021,1,,"$4,985,199","$4,985,199","$2,080,000",,2.7%,,"$8,227,627","$8,227,627","$3,432,855"
Ryan Fitzpatrick,NYJ/HOU,2014,2,,"$7,250,000","$3,625,000","$4,000,000",,2.7%,,"$16,418,797","$8,209,398","$9,058,647"
Chase Daniel,Chiefs,2013,3,,"$10,000,000","$3,333,333","$4,000,000",,2.7%,,"$24,487,805","$8,162,601","$9,795,122"
Josh McCown,MIA/CAR,2008,2,,"$6,250,000","$3,125,000","$2,500,000",,2.7%,,"$16,228,448","$8,114,224","$6,491,379"
Alex Smith,49ers,2009,2,,"$6,500,000","$3,250,000","$4,000,000",,2.6%,,"$15,917,073","$7,958,537","$9,795,122"
Ryan Fitzpatrick,Titans,2013,2,,"$6,500,000","$3,250,000","$3,250,000",,2.6%,,"$15,917,073","$7,958,537","$7,958,537"
Tyrod Taylor,Giants,2022,2,,"$11,000,000","$5,500,000","$8,200,000",,2.6%,,"$15,913,545","$7,956,772","$11,862,824"
Ryan Tannehill,Dolphins,2012,4,,"$12,668,512","$3,167,128","$12,668,512",,2.6%,,"$31,639,766","$7,909,942","$31,639,766"
Jake Locker,Titans,2011,4,,"$12,586,002","$3,146,501","$12,586,002",,2.6%,,"$31,492,451","$7,873,114","$31,492,451"
Mark Brunell,Jaguars,1995,3,,"$2,900,000","$966,667",$0,,2.6%,,"$23,543,935","$7,847,981",$0
Kyle Orton,CHI/DEN,2008,1,,"$3,000,000","$3,000,000","$1,400,000",,2.6%,,"$7,789,655","$7,789,655","$3,635,172"
Justin Fields,PIT/CHI,2021,4,,"$18,871,952","$4,717,988","$18,871,952",,2.6%,,"$31,146,476","$7,786,619","$31,146,476"
Chad Henne,Jaguars,2016,2,,"$8,000,000","$4,000,000","$4,500,000",,2.6%,,"$15,518,774","$7,759,387","$8,729,310"
Davis Mills,Texans,2025,1,,"$7,000,000","$7,000,000","$10,250,000",,2.5%,,"$7,551,576","$7,551,576","$11,057,665"
Mitchell Trubisky,Steelers,2023,2,,"$11,250,000","$5,625,000","$6,920,000",,2.5%,,"$15,073,399","$7,536,699","$9,271,815"
Blaine Gabbert,SF/JAX,2011,4,,"$12,001,646","$3,000,412","$12,001,646",,2.5%,,"$30,030,287","$7,507,573","$30,030,287"
Josh Rosen,MIA/ARI,2018,4,,"$17,597,760","$4,399,440","$17,597,760",,2.5%,,"$29,912,220","$7,478,055","$29,912,220"
Kevin Kolb,Bills,2013,2,,"$6,100,000","$3,050,000","$1,000,000",,2.5%,,"$14,937,561","$7,468,780","$2,448,780"
Patrick Mahomes,Chiefs,2017,4,,"$16,425,962","$4,106,491","$16,425,962",,2.5%,,"$29,625,747","$7,406,438","$29,625,747"
Ryan Mallett,Texans,2015,2,,"$7,000,000","$3,500,000",$0,,2.4%,,"$14,715,243","$7,357,621",$0
Jason Campbell,Commanders,2010,1,,"$3,143,250","$3,143,250",$0,,2.4%,,"$7,339,123","$7,339,123",$0
David Carr,49ers,2010,2,,"$6,250,000","$3,125,000","$3,875,000",,2.4%,,"$14,593,023","$7,296,512","$9,047,674"
Matt Schaub,Falcons,2017,1,,"$8,000,000","$4,000,000","$2,500,000",,2.4%,,"$14,428,743","$7,214,371","$4,508,982"
Matt Moore,Panthers,2010,1,,"$3,043,000","$3,043,000",$0,,2.4%,,"$7,105,051","$7,105,051",$0
Marcus Mariota,Commanders,2024,1,,"$6,000,000","$6,000,000","$5,390,000",,2.3%,,"$7,075,959","$7,075,959","$6,356,570"
Tyrod Taylor,Jets,2024,2,,"$12,000,000","$6,000,000","$8,500,000",,2.3%,,"$14,151,919","$7,075,959","$10,024,276"
Marcus Mariota,Commanders,2026,1,,"$7,000,000","$7,000,000","$6,390,000",,2.3%,,"$7,000,000","$7,000,000","$6,390,000"
Josh Freeman,Vikings,2013,1,,"$2,833,334","$2,833,334",$0,,2.3%,,"$6,938,213","$6,938,213",$0
Matt Leinart,Texans,2011,2,,"$5,500,000","$2,750,000","$2,000,000",,2.3%,,"$13,761,994","$6,880,997","$5,004,361"
Shaun Hill,Lions,2012,2,,"$5,500,000","$2,750,000","$1,000,000",,2.3%,,"$13,736,318","$6,868,159","$2,497,512"
Shaun Hill,Vikings,2015,2,,"$6,500,000","$3,250,000","$3,200,000",,2.3%,,"$13,664,154","$6,832,077","$6,726,968"
Mike Glennon,Cardinals,2018,2,,"$8,000,000","$4,000,000","$4,000,000",,2.3%,,"$13,598,194","$6,799,097","$6,799,097"
Michael Penix Jr.,Falcons,2024,4,,"$22,882,636","$5,720,659","$22,882,636",,2.2%,,"$26,986,100","$6,746,525","$26,986,100"
Jacoby Brissett,Cardinals,2025,2,,"$12,500,000","$6,250,000","$6,500,000",,2.2%,,"$13,484,957","$6,742,479","$7,012,178"
Ryan Fitzpatrick,Bills,2009,3,,"$8,250,000","$2,750,000","$1,170,000",,2.2%,,"$20,202,439","$6,734,146","$2,865,073"
Jacoby Brissett,Browns,2022,1,,"$4,650,000","$4,650,000","$4,500,000",,2.2%,,"$6,727,089","$6,727,089","$6,510,086"
Marcus Mariota,Eagles,2023,1,,"$5,000,000","$5,000,000","$5,000,000",,2.2%,,"$6,699,288","$6,699,288","$6,699,288"
Andy Dalton,Panthers,2023,2,,"$10,000,000","$5,000,000","$8,000,000",,2.2%,,"$13,398,577","$6,699,288","$10,718,861"
Jarrett Stidham,Broncos,2023,2,,"$10,000,000","$5,000,000","$5,000,000",,2.2%,,"$13,398,577","$6,699,288","$6,699,288"
Brian Griese,Broncos,2001,1,,"$1,488,000","$1,488,000",$0,,2.2%,,"$6,649,145","$6,649,145",$0
Josh Freeman,Buccaneers,2009,5,,"$13,500,000","$2,700,000","$9,540,000",,2.2%,,"$33,058,537","$6,611,707","$23,361,366"
Chase Daniel,Lions,2020,3,,"$13,050,000","$4,350,000","$5,000,000",,2.2%,,"$19,831,786","$6,610,595","$7,598,385"
Jarrett Stidham,Broncos,2025,2,,"$12,000,000","$6,000,000","$6,990,000",,2.1%,,"$12,945,559","$6,472,779","$7,540,788"
Zach Wilson,Dolphins,2025,1,,"$6,000,000","$6,000,000","$6,000,000",,2.1%,,"$6,472,779","$6,472,779","$6,472,779"
J.J. McCarthy,Vikings,2024,4,,"$21,854,796","$5,463,699","$21,854,796",,2.1%,,"$25,773,941","$6,443,485","$25,773,941"
Mac Jones,NE/JAX,2021,4,,"$15,586,340","$3,896,585","$15,586,340",,2.1%,,"$25,723,866","$6,430,967","$25,723,866"
Brian Hoyer,Colts,2019,3,,"$12,000,000","$4,000,000","$7,000,000",,2.1%,,"$19,205,101","$6,401,700","$11,202,976"
Christian Ponder,Vikings,2011,4,,"$10,158,698","$2,539,675","$10,158,698",,2.1%,,"$25,418,898","$6,354,726","$25,418,898"
Chad Henne,Jaguars,2017,1,,"$3,500,000","$3,500,000","$500,000",,2.1%,,"$6,312,575","$6,312,575","$901,796"
Matt Hasselbeck,Colts,2015,1,,"$3,000,000","$3,000,000","$1,000,000",,2.1%,,"$6,306,533","$6,306,533","$2,102,178"
Drew Stanton,Cardinals,2016,2,,"$6,500,000","$3,250,000","$4,500,000",,2.1%,,"$12,609,004","$6,304,502","$8,729,310"
Matt Moore,Dolphins,2011,2,,"$5,025,000","$2,512,500","$1,500,000",,2.1%,,"$12,573,458","$6,286,729","$3,753,271"
Deshaun Watson,Texans,2017,4,,"$13,854,482","$3,463,621","$13,854,482",,2.1%,,"$24,987,844","$6,246,962","$24,987,844"
Kyle Orton,Broncos,2010,1,,"$2,621,000","$2,621,000",$0,,2.0%,,"$6,119,730","$6,119,730",$0
A.J. McCarron,Texans,2020,1,,"$4,000,000","$4,000,000","$3,750,000",,2.0%,,"$6,078,708","$6,078,708","$5,698,789"
Sam Darnold,49ers,2023,1,,"$4,500,000","$4,500,000","$3,500,000",,2.0%,,"$6,029,359","$6,029,359","$4,689,502"
Joe Flacco,Bengals,2026,1,,"$6,000,000","$6,000,000","$4,000,000",,2.0%,,"$6,000,000","$6,000,000","$4,000,000"
Drew Lock,Giants,2024,1,,"$5,000,000","$5,000,000","$4,950,000",,2.0%,,"$5,896,633","$5,896,633","$5,837,666"
Colt McCoy,Commanders,2016,3,,"$9,000,000","$3,000,000","$1,800,000",,1.9%,,"$17,458,620","$5,819,540","$3,491,724"
Marcus Mariota,Raiders,2021,1,,"$3,500,000","$3,500,000","$3,500,000",,1.9%,,"$5,776,438","$5,776,438","$5,776,438"
Joe Flacco,PHI/NYJ,2021,1,,"$3,500,000","$3,500,000","$3,500,000",,1.9%,,"$5,776,438","$5,776,438","$5,776,438"
Dwayne Haskins,Commanders,2019,4,,"$14,416,614","$3,604,154","$14,416,614",,1.9%,,"$23,072,711","$5,768,178","$23,072,711"
Gardner Minshew,Cardinals,2026,1,,"$5,750,000","$5,750,000","$5,140,000",,1.9%,,"$5,750,000","$5,750,000","$5,140,000"
Chad Henne,Chiefs,2018,2,,"$6,700,000","$3,350,000","$5,115,000",,1.9%,,"$11,388,488","$5,694,244","$8,694,345"
Ryan Fitzpatrick,Buccaneers,2018,1,,"$3,300,000","$3,300,000","$1,300,000",,1.9%,,"$5,609,255","$5,609,255","$2,209,707"
Chad Pennington,Jets,2000,5,,"$5,755,010","$1,151,002","$4,131,010",,1.9%,,"$27,880,863","$5,576,173","$20,013,193"
Mark Brunell,Commanders,2007,1,,"$2,000,000","$2,000,000",$0,,1.8%,,"$5,526,606","$5,526,606",$0
Colt McCoy,Commanders,2018,2,,"$6,500,000","$3,250,000","$2,000,000",,1.8%,,"$11,048,533","$5,524,266","$3,399,549"
Drew Stanton,Browns,2018,2,,"$6,500,000","$3,250,000","$4,150,000",,1.8%,,"$11,048,533","$5,524,266","$7,054,063"
Bo Nix,Broncos,2024,4,,"$18,613,166","$4,653,292","$18,613,166",,1.8%,,"$21,951,001","$5,487,751","$21,951,001"
Matt Moore,Dolphins,2015,1,,"$2,600,000","$2,600,000","$1,600,000",,1.8%,,"$5,465,662","$5,465,662","$3,363,484"
E.J. Manuel,Bills,2013,4,,"$8,885,300","$2,221,325","$8,885,300",,1.8%,,"$21,758,149","$5,439,537","$21,758,149"
Ryan Fitzpatrick,Buccaneers,2017,1,,"$3,000,000","$3,000,000","$1,250,000",,1.8%,,"$5,410,778","$5,410,778","$2,254,491"
Tyson Bagent,Bears,2025,2,,"$10,000,000","$5,000,000","$2,530,000",,1.8%,,"$10,787,966","$5,393,983","$2,729,355"
Aaron Rodgers,Packers,2005,5,,"$7,655,000","$1,531,000","$4,077,500",,1.8%,,"$26,967,088","$5,393,418","$14,364,246"
Mike White,Dolphins,2023,2,,"$8,000,000","$4,000,000","$4,500,000",,1.8%,,"$10,718,861","$5,359,431","$6,029,359"
Baker Mayfield,Buccaneers,2023,1,,"$4,000,000","$4,000,000","$4,000,000",,1.8%,,"$5,359,431","$5,359,431","$5,359,431"
Drew Lock,Seahawks,2023,1,,"$4,000,000","$4,000,000","$1,750,000",,1.8%,,"$5,359,431","$5,359,431","$2,344,751"
Jameis Winston,Saints,2023,1,,"$4,000,000","$4,000,000","$4,000,000",,1.8%,,"$5,359,431","$5,359,431","$5,359,431"
Joe Flacco,Colts,2024,1,,"$4,500,000","$4,500,000","$4,500,000",,1.8%,,"$5,306,969","$5,306,969","$5,306,969"
Tim Tebow,Broncos,2010,5,,"$11,250,000","$2,250,000","$7,690,000",,1.7%,,"$26,267,442","$5,253,488","$17,955,256"
Mitchell Trubisky,Titans,2026,2,,"$10,500,000","$5,250,000","$6,825,000",,1.7%,,"$10,500,000","$5,250,000","$6,825,000"
Shaun Hill,49ers,2008,3,,"$6,000,000","$2,000,000","$1,950,000",,1.7%,,"$15,579,310","$5,193,103","$5,063,276"
David Carr,Giants,2009,1,,"$2,100,000","$2,100,000","$1,000,000",,1.7%,,"$5,142,439","$5,142,439","$2,448,780"
