source_player_id,prospect_id,match_score,notes
8275,1665,1.0,rule_norm_name_school (Alabama)
8481,1665,1.0,rule_norm_name_school (Alabama)
9357,1334,0.85,rule_unique_name_key (no_school)
9979,1334,0.85,rule_unique_name_key (no_school)
10504,1334,0.85,rule_unique_name_key (no_school)
10009,1863,0.85,rule_unique_name_key (no_school)
10513,1863,0.85,rule_unique_name_key (no_school)
4864,824,0.85,rule_unique_name_key (no_school)
6869,824,0.85,rule_unique_name_key (no_school)
9319,824,0.85,rule_unique_name_key (no_school)
9873,824,0.85,rule_unique_name_key (no_school)
10349,824,0.85,rule_unique_name_key (no_school)
5419,1604,0.85,rule_unique_name_key (no_school)
8977,1604,0.85,rule_unique_name_key (no_school)
9204,1005,0.85,rule_unique_name_key (no_school)
9734,1005,0.85,rule_unique_name_key (no_school)
10240,1005,0.85,rule_unique_name_key (no_school)
9136,1106,0.85,rule_unique_name_key (no_school)
9641,1106,0.85,rule_unique_name_key (no_school)
10138,1106,0.85,rule_unique_name_key (no_school)
10027,1781,0.85,rule_unique_name_key (no_school)
10530,1781,0.85,rule_unique_name_key (no_school)
9439,1180,0.85,rule_unique_name_key (no_school)
10029,1180,0.85,rule_unique_name_key (no_school)
10471,1180,0.85,rule_unique_name_key (no_school)
8348,1605,0.85,rule_unique_name_key (no_school)
8538,1605,0.85,rule_unique_name_key (no_school)
8231,1606,0.85,rule_unique_name_key (no_school)
8439,1606,0.85,rule_unique_name_key (no_school)
9412,1253,0.85,rule_unique_name_key (no_school)
9925,1253,0.85,rule_unique_name_key (no_school)
10424,1253,0.85,rule_unique_name_key (no_school)
8259,1837,0.85,rule_unique_name_key (no_school)
8456,1837,0.85,rule_unique_name_key (no_school)
8375,1838,0.85,rule_unique_name_key (no_school)
8574,1838,0.85,rule_unique_name_key (no_school)
8406,1839,0.85,rule_unique_name_key (no_school)
8606,1839,0.85,rule_unique_name_key (no_school)
4965,808,0.85,rule_unique_name_key (no_school)
5520,808,0.85,rule_unique_name_key (no_school)
6942,808,0.85,rule_unique_name_key (no_school)
9456,808,0.85,rule_unique_name_key (no_school)
9953,808,0.85,rule_unique_name_key (no_school)
10465,808,0.85,rule_unique_name_key (no_school)
9504,1181,0.85,rule_unique_name_key (no_school)
10020,1181,0.85,rule_unique_name_key (no_school)
10524,1181,0.85,rule_unique_name_key (no_school)
5060,1692,1.0,rule_norm_name_school (North Carolina)
8693,1692,1.0,rule_norm_name_school (North Carolina)
5477,1608,0.85,rule_unique_name_key (no_school)
9035,1608,0.85,rule_unique_name_key (no_school)
4756,1429,0.85,rule_unique_name_key (no_school)
5311,1429,0.85,rule_unique_name_key (no_school)
6755,1429,0.85,rule_unique_name_key (no_school)
9111,1007,0.85,rule_unique_name_key (no_school)
9590,1007,0.85,rule_unique_name_key (no_school)
10103,1007,0.85,rule_unique_name_key (no_school)
9175,1335,0.85,rule_unique_name_key (no_school)
9718,1335,0.85,rule_unique_name_key (no_school)
10182,1335,0.85,rule_unique_name_key (no_school)
4806,1008,0.85,rule_unique_name_key (no_school)
5361,1008,0.85,rule_unique_name_key (no_school)
6911,1008,0.85,rule_unique_name_key (no_school)
9874,1609,0.85,rule_unique_name_key (no_school)
10356,1609,0.85,rule_unique_name_key (no_school)
5304,1378,0.85,rule_unique_name_key (no_school)
8862,1378,0.85,rule_unique_name_key (no_school)
4777,1107,0.85,rule_unique_name_key (no_school)
5332,1107,0.85,rule_unique_name_key (no_school)
6813,1107,0.85,rule_unique_name_key (no_school)
9554,1107,0.85,rule_unique_name_key (no_school)
4716,836,0.85,rule_unique_name_key (no_school)
5271,836,0.85,rule_unique_name_key (no_school)
6786,836,0.85,rule_unique_name_key (no_school)
9170,836,0.85,rule_unique_name_key (no_school)
9713,836,0.85,rule_unique_name_key (no_school)
10201,836,0.85,rule_unique_name_key (no_school)
9224,1182,0.85,rule_unique_name_key (no_school)
9733,1182,0.85,rule_unique_name_key (no_school)
10248,1182,0.85,rule_unique_name_key (no_school)
8247,1610,0.85,rule_unique_name_key (no_school)
8445,1610,0.85,rule_unique_name_key (no_school)
9511,1183,0.85,rule_unique_name_key (no_school)
10040,1183,0.85,rule_unique_name_key (no_school)
10531,1183,0.85,rule_unique_name_key (no_school)
9275,1184,0.85,rule_unique_name_key (no_school)
9833,1184,0.85,rule_unique_name_key (no_school)
10333,1184,0.85,rule_unique_name_key (no_school)
5007,1790,1.0,rule_norm_name_school (South Carolina)
8644,1790,1.0,rule_norm_name_school (South Carolina)
5410,1782,0.85,rule_unique_name_key (no_school)
8968,1782,0.85,rule_unique_name_key (no_school)
8321,1684,1.0,rule_norm_name_school (Maryland)
8533,1684,1.0,rule_norm_name_school (Maryland)
8322,1611,0.85,rule_unique_name_key (no_school)
8513,1611,0.85,rule_unique_name_key (no_school)
8379,1699,1.0,rule_norm_name_school (Notre Dame)
8582,1699,1.0,rule_norm_name_school (Notre Dame)
9503,1185,0.85,rule_unique_name_key (no_school)
10019,1185,0.85,rule_unique_name_key (no_school)
10551,1185,0.85,rule_unique_name_key (no_school)
9116,1336,0.85,rule_unique_name_key (no_school)
9645,1336,0.85,rule_unique_name_key (no_school)
10126,1336,0.85,rule_unique_name_key (no_school)
9218,1337,0.85,rule_unique_name_key (no_school)
9706,1337,0.85,rule_unique_name_key (no_school)
10217,1337,0.85,rule_unique_name_key (no_school)
9144,1338,0.85,rule_unique_name_key (no_school)
9685,1338,0.85,rule_unique_name_key (no_school)
10174,1338,0.85,rule_unique_name_key (no_school)
9274,1009,0.85,rule_unique_name_key (no_school)
9747,1009,0.85,rule_unique_name_key (no_school)
10313,1009,0.85,rule_unique_name_key (no_school)
9348,1358,1.0,rule_norm_name_school (Maryland)
9865,1358,1.0,rule_norm_name_school (Maryland)
10352,1358,1.0,rule_norm_name_school (Maryland)
4961,1211,0.85,rule_unique_name_key (no_school)
5516,1211,0.85,rule_unique_name_key (no_school)
7000,1211,0.85,rule_unique_name_key (no_school)
9074,1211,0.85,rule_unique_name_key (no_school)
5607,1068,1.0,rule_norm_name_school (Maryland)
8325,1068,1.0,rule_norm_name_school (Maryland)
8535,1068,1.0,rule_norm_name_school (Maryland)
9188,1186,0.85,rule_unique_name_key (no_school)
9698,1186,0.85,rule_unique_name_key (no_school)
10186,1186,0.85,rule_unique_name_key (no_school)
9164,1339,0.85,rule_unique_name_key (no_school)
9666,1339,0.85,rule_unique_name_key (no_school)
10211,1339,0.85,rule_unique_name_key (no_school)
4920,818,0.85,rule_unique_name_key (no_school)
5475,818,0.85,rule_unique_name_key (no_school)
6939,818,0.85,rule_unique_name_key (no_school)
9033,818,0.85,rule_unique_name_key (no_school)
9369,818,0.85,rule_unique_name_key (no_school)
9868,818,0.85,rule_unique_name_key (no_school)
10344,818,0.85,rule_unique_name_key (no_school)
9392,1010,0.85,rule_unique_name_key (no_school)
9806,1010,0.85,rule_unique_name_key (no_school)
10323,1010,0.85,rule_unique_name_key (no_school)
8308,1612,0.85,rule_unique_name_key (no_school)
8497,1612,0.85,rule_unique_name_key (no_school)
5052,1842,1.0,rule_norm_name_school (Auburn)
7138,1842,0.85,rule_unique_name_key (no_school)
8707,1842,1.0,rule_norm_name_school (Auburn)
4761,825,0.85,rule_unique_name_key (no_school)
6885,825,0.85,rule_unique_name_key (no_school)
9139,825,0.85,rule_unique_name_key (no_school)
9680,825,0.85,rule_unique_name_key (no_school)
10178,825,0.85,rule_unique_name_key (no_school)
5316,1613,0.85,rule_unique_name_key (no_school)
8874,1613,0.85,rule_unique_name_key (no_school)
4881,1011,0.85,rule_unique_name_key (no_school)
5436,1011,0.85,rule_unique_name_key (no_school)
6933,1011,0.85,rule_unique_name_key (no_school)
4914,1614,0.85,rule_unique_name_key (no_school)
5051,1614,0.85,rule_unique_name_key (no_school)
6948,1614,0.85,rule_unique_name_key (no_school)
3981,803,1.0,rule_norm_name_school (Colorado)
4376,803,1.0,rule_norm_name_school (Colorado)
5116,803,1.0,rule_norm_name_school (Colorado)
6070,803,1.0,rule_norm_name_school (Colorado)
6556,803,1.0,rule_norm_name_school (Colorado)
7261,803,1.0,rule_norm_name_school (Colorado)
7713,803,1.0,rule_norm_name_school (Colorado)
7989,803,1.0,rule_norm_name_school (Colorado)
10810,803,1.0,rule_norm_name_school (Colorado)
4939,1840,0.85,rule_unique_name_key (no_school)
5494,1840,0.85,rule_unique_name_key (no_school)
7027,1840,0.85,rule_unique_name_key (no_school)
8377,1615,0.85,rule_unique_name_key (no_school)
8580,1615,0.85,rule_unique_name_key (no_school)
5504,1379,0.85,rule_unique_name_key (no_school)
9062,1379,0.85,rule_unique_name_key (no_school)
8392,1616,0.85,rule_unique_name_key (no_school)
8592,1616,0.85,rule_unique_name_key (no_school)
9472,1340,0.85,rule_unique_name_key (no_school)
9995,1340,0.85,rule_unique_name_key (no_school)
10496,1340,0.85,rule_unique_name_key (no_school)
5041,1688,1.0,rule_norm_name_school (Memphis)
6973,1688,0.85,rule_unique_name_key (no_school)
8694,1688,1.0,rule_norm_name_school (Memphis)
8303,1617,0.85,rule_unique_name_key (no_school)
8512,1617,0.85,rule_unique_name_key (no_school)
9489,1341,0.85,rule_unique_name_key (no_school)
9949,1341,0.85,rule_unique_name_key (no_school)
10481,1341,0.85,rule_unique_name_key (no_school)
9241,1342,0.85,rule_unique_name_key (no_school)
9729,1342,0.85,rule_unique_name_key (no_school)
10230,1342,0.85,rule_unique_name_key (no_school)
9174,1013,0.85,rule_unique_name_key (no_school)
9663,1013,0.85,rule_unique_name_key (no_school)
10160,1013,0.85,rule_unique_name_key (no_school)
8245,1685,1.0,rule_norm_name_school (Maryland)
8442,1685,1.0,rule_norm_name_school (Maryland)
9475,1870,1.0,rule_norm_name_school (Alabama)
10480,1870,1.0,rule_norm_name_school (Alabama)
10054,1783,0.85,rule_unique_name_key (no_school)
10562,1783,0.85,rule_unique_name_key (no_school)
9147,1187,0.85,rule_unique_name_key (no_school)
9707,1187,0.85,rule_unique_name_key (no_school)
10228,1187,0.85,rule_unique_name_key (no_school)
9870,1864,0.85,rule_unique_name_key (no_school)
10375,1864,0.85,rule_unique_name_key (no_school)
9252,1108,0.85,rule_unique_name_key (no_school)
9750,1108,0.85,rule_unique_name_key (no_school)
10245,1108,0.85,rule_unique_name_key (no_school)
5020,1672,1.0,rule_norm_name_school (Colorado)
8749,1672,1.0,rule_norm_name_school (Colorado)
8316,1619,0.85,rule_unique_name_key (no_school)
8525,1619,0.85,rule_unique_name_key (no_school)
5733,1014,0.85,rule_unique_name_key (no_school)
8411,1014,0.85,rule_unique_name_key (no_school)
8611,1014,0.85,rule_unique_name_key (no_school)
8362,1620,0.85,rule_unique_name_key (no_school)
8567,1620,0.85,rule_unique_name_key (no_school)
8419,1621,0.85,rule_unique_name_key (no_school)
8618,1621,0.85,rule_unique_name_key (no_school)
8344,1622,0.85,rule_unique_name_key (no_school)
8551,1622,0.85,rule_unique_name_key (no_school)
4822,1401,0.85,rule_unique_name_key (no_school)
5377,1401,0.85,rule_unique_name_key (no_school)
6855,1401,0.85,rule_unique_name_key (no_school)
4778,1430,0.85,rule_unique_name_key (no_school)
5333,1430,0.85,rule_unique_name_key (no_school)
6863,1430,0.85,rule_unique_name_key (no_school)
8359,1745,0.85,rule_unique_name_key (no_school)
8552,1745,0.85,rule_unique_name_key (no_school)
9340,1188,0.85,rule_unique_name_key (no_school)
9884,1188,0.85,rule_unique_name_key (no_school)
10387,1188,0.85,rule_unique_name_key (no_school)
4847,859,0.85,rule_unique_name_key (no_school)
5015,859,0.85,rule_unique_name_key (no_school)
5402,859,0.85,rule_unique_name_key (no_school)
6969,859,0.85,rule_unique_name_key (no_school)
8960,859,0.85,rule_unique_name_key (no_school)
9212,1015,0.85,rule_unique_name_key (no_school)
9704,1015,0.85,rule_unique_name_key (no_school)
10197,1015,0.85,rule_unique_name_key (no_school)
9530,1666,1.0,rule_norm_name_school (Alabama)
10066,1666,1.0,rule_norm_name_school (Alabama)
9121,1016,0.85,rule_unique_name_key (no_school)
9629,1016,0.85,rule_unique_name_key (no_school)
10130,1016,0.85,rule_unique_name_key (no_school)
8354,1623,0.85,rule_unique_name_key (no_school)
8558,1623,0.85,rule_unique_name_key (no_school)
9080,1205,1.0,rule_norm_name_school (Notre Dame)
9580,1205,1.0,rule_norm_name_school (Notre Dame)
10081,1205,1.0,rule_norm_name_school (Notre Dame)
4767,878,0.85,rule_unique_name_key (no_school)
6812,878,0.85,rule_unique_name_key (no_school)
9565,878,0.85,rule_unique_name_key (no_school)
10069,878,0.85,rule_unique_name_key (no_school)
10489,878,0.85,rule_unique_name_key (no_school)
5322,1865,0.85,rule_unique_name_key (no_school)
8880,1865,0.85,rule_unique_name_key (no_school)
9373,1343,0.85,rule_unique_name_key (no_school)
9877,1343,0.85,rule_unique_name_key (no_school)
10359,1343,0.85,rule_unique_name_key (no_school)
9452,1017,0.85,rule_unique_name_key (no_school)
9942,1017,0.85,rule_unique_name_key (no_school)
10447,1017,0.85,rule_unique_name_key (no_school)
9248,1018,0.85,rule_unique_name_key (no_school)
9762,1018,0.85,rule_unique_name_key (no_school)
10260,1018,0.85,rule_unique_name_key (no_school)
4815,1822,0.85,rule_unique_name_key (no_school)
4987,1822,1.0,rule_norm_name_school (Iowa)
6808,1822,0.85,rule_unique_name_key (no_school)
8654,1822,1.0,rule_norm_name_school (Iowa)
5370,1817,0.85,rule_unique_name_key (no_school)
8928,1817,0.85,rule_unique_name_key (no_school)
8341,1624,0.85,rule_unique_name_key (no_school)
8530,1624,0.85,rule_unique_name_key (no_school)
5035,1689,1.0,rule_norm_name_school (Memphis)
8734,1689,1.0,rule_norm_name_school (Memphis)
5497,1626,0.85,rule_unique_name_key (no_school)
9055,1626,0.85,rule_unique_name_key (no_school)
8381,1627,0.85,rule_unique_name_key (no_school)
8584,1627,0.85,rule_unique_name_key (no_school)
4966,1702,1.0,rule_norm_name_school (Ohio State)
8628,1702,1.0,rule_norm_name_school (Ohio State)
8310,1628,0.85,rule_unique_name_key (no_school)
8519,1628,0.85,rule_unique_name_key (no_school)
4719,882,0.85,rule_unique_name_key (no_school)
5274,882,0.85,rule_unique_name_key (no_school)
6746,882,0.85,rule_unique_name_key (no_school)
8832,882,0.85,rule_unique_name_key (no_school)
8401,1629,0.85,rule_unique_name_key (no_school)
8600,1629,0.85,rule_unique_name_key (no_school)
4679,813,0.85,rule_unique_name_key (no_school)
5234,813,0.85,rule_unique_name_key (no_school)
6729,813,0.85,rule_unique_name_key (no_school)
9465,813,0.85,rule_unique_name_key (no_school)
10012,813,0.85,rule_unique_name_key (no_school)
10522,813,0.85,rule_unique_name_key (no_school)
4819,1020,0.85,rule_unique_name_key (no_school)
5374,1020,0.85,rule_unique_name_key (no_school)
6961,1020,0.85,rule_unique_name_key (no_school)
4685,1431,0.85,rule_unique_name_key (no_school)
5240,1431,0.85,rule_unique_name_key (no_school)
6736,1431,0.85,rule_unique_name_key (no_school)
4748,1402,0.85,rule_unique_name_key (no_school)
5303,1402,0.85,rule_unique_name_key (no_school)
6805,1402,0.85,rule_unique_name_key (no_school)
8224,1630,0.85,rule_unique_name_key (no_school)
8424,1630,0.85,rule_unique_name_key (no_school)
8281,1631,0.85,rule_unique_name_key (no_school)
8489,1631,0.85,rule_unique_name_key (no_school)
9437,1189,0.85,rule_unique_name_key (no_school)
9905,1189,0.85,rule_unique_name_key (no_school)
10541,1189,0.85,rule_unique_name_key (no_school)
9333,883,0.85,rule_unique_name_key (no_school)
9830,883,0.85,rule_unique_name_key (no_school)
10327,883,0.85,rule_unique_name_key (no_school)
9988,1632,0.85,rule_unique_name_key (no_school)
10363,1632,0.85,rule_unique_name_key (no_school)
4812,1021,0.85,rule_unique_name_key (no_school)
5367,1021,0.85,rule_unique_name_key (no_school)
6830,1021,0.85,rule_unique_name_key (no_school)
8925,1021,0.85,rule_unique_name_key (no_school)
8280,1633,0.85,rule_unique_name_key (no_school)
8488,1633,0.85,rule_unique_name_key (no_school)
9394,1109,0.85,rule_unique_name_key (no_school)
9893,1109,0.85,rule_unique_name_key (no_school)
10472,1109,0.85,rule_unique_name_key (no_school)
8306,1686,1.0,rule_norm_name_school (Maryland)
8515,1686,1.0,rule_norm_name_school (Maryland)
8311,1687,1.0,rule_norm_name_school (Maryland)
8521,1687,1.0,rule_norm_name_school (Maryland)
9311,1344,0.85,rule_unique_name_key (no_school)
9674,1344,0.85,rule_unique_name_key (no_school)
10205,1344,0.85,rule_unique_name_key (no_school)
5489,1432,0.85,rule_unique_name_key (no_school)
9047,1432,0.85,rule_unique_name_key (no_school)
8384,1634,0.85,rule_unique_name_key (no_school)
8581,1634,0.85,rule_unique_name_key (no_school)
9794,1841,0.85,rule_unique_name_key (no_school)
10418,1841,0.85,rule_unique_name_key (no_school)
4866,809,0.85,rule_unique_name_key (no_school)
5421,809,0.85,rule_unique_name_key (no_school)
6919,809,0.85,rule_unique_name_key (no_school)
9513,809,0.85,rule_unique_name_key (no_school)
9947,809,0.85,rule_unique_name_key (no_school)
10468,809,0.85,rule_unique_name_key (no_school)
9483,1061,1.0,rule_norm_name_school (Alabama)
10010,1061,1.0,rule_norm_name_school (Alabama)
10355,1061,1.0,rule_norm_name_school (Alabama)
5396,1636,0.85,rule_unique_name_key (no_school)
8954,1636,0.85,rule_unique_name_key (no_school)
8368,1637,0.85,rule_unique_name_key (no_school)
8576,1637,0.85,rule_unique_name_key (no_school)
9213,1023,0.85,rule_unique_name_key (no_school)
9710,1023,0.85,rule_unique_name_key (no_school)
10219,1023,0.85,rule_unique_name_key (no_school)
9987,1638,0.85,rule_unique_name_key (no_school)
10501,1638,0.85,rule_unique_name_key (no_school)
8297,1639,0.85,rule_unique_name_key (no_school)
8506,1639,0.85,rule_unique_name_key (no_school)
8382,1640,0.85,rule_unique_name_key (no_school)
8585,1640,0.85,rule_unique_name_key (no_school)
8358,1641,0.85,rule_unique_name_key (no_school)
8560,1641,0.85,rule_unique_name_key (no_school)
8227,1642,0.85,rule_unique_name_key (no_school)
8435,1642,0.85,rule_unique_name_key (no_school)
4773,1254,0.85,rule_unique_name_key (no_school)
5328,1254,0.85,rule_unique_name_key (no_school)
6791,1254,0.85,rule_unique_name_key (no_school)
5046,1764,0.85,rule_unique_name_key (no_school)
8715,1764,0.85,rule_unique_name_key (no_school)
5621,1024,0.85,rule_unique_name_key (no_school)
8352,1024,0.85,rule_unique_name_key (no_school)
8541,1024,0.85,rule_unique_name_key (no_school)
9421,1255,0.85,rule_unique_name_key (no_school)
9790,1255,0.85,rule_unique_name_key (no_school)
10402,1255,0.85,rule_unique_name_key (no_school)
9093,1256,0.85,rule_unique_name_key (no_school)
9600,1256,0.85,rule_unique_name_key (no_school)
10091,1256,0.85,rule_unique_name_key (no_school)
8262,1643,0.85,rule_unique_name_key (no_school)
8458,1643,0.85,rule_unique_name_key (no_school)
4743,845,0.85,rule_unique_name_key (no_school)
5298,845,0.85,rule_unique_name_key (no_school)
6835,845,0.85,rule_unique_name_key (no_school)
9415,845,0.85,rule_unique_name_key (no_school)
9901,845,0.85,rule_unique_name_key (no_school)
10406,845,0.85,rule_unique_name_key (no_school)
9514,1190,0.85,rule_unique_name_key (no_school)
10037,1190,0.85,rule_unique_name_key (no_school)
10540,1190,0.85,rule_unique_name_key (no_school)
9105,1345,0.85,rule_unique_name_key (no_school)
9620,1345,0.85,rule_unique_name_key (no_school)
10109,1345,0.85,rule_unique_name_key (no_school)
4680,879,0.85,rule_unique_name_key (no_school)
6731,879,0.85,rule_unique_name_key (no_school)
9200,879,0.85,rule_unique_name_key (no_school)
9644,879,0.85,rule_unique_name_key (no_school)
10148,879,0.85,rule_unique_name_key (no_school)
5235,1866,0.85,rule_unique_name_key (no_school)
8793,1866,0.85,rule_unique_name_key (no_school)
4793,846,0.85,rule_unique_name_key (no_school)
5348,846,0.85,rule_unique_name_key (no_school)
6820,846,0.85,rule_unique_name_key (no_school)
9199,846,0.85,rule_unique_name_key (no_school)
10068,846,0.85,rule_unique_name_key (no_school)
9286,1025,0.85,rule_unique_name_key (no_school)
9785,1025,0.85,rule_unique_name_key (no_school)
10284,1025,0.85,rule_unique_name_key (no_school)
4877,1257,0.85,rule_unique_name_key (no_school)
5432,1257,0.85,rule_unique_name_key (no_school)
6971,1257,0.85,rule_unique_name_key (no_school)
8990,1257,0.85,rule_unique_name_key (no_school)
9371,1026,0.85,rule_unique_name_key (no_school)
9864,1026,0.85,rule_unique_name_key (no_school)
10371,1026,0.85,rule_unique_name_key (no_school)
4843,1027,0.85,rule_unique_name_key (no_school)
5398,1027,0.85,rule_unique_name_key (no_school)
7047,1027,0.85,rule_unique_name_key (no_school)
9206,1080,1.0,rule_norm_name_school (Alabama)
9669,1080,1.0,rule_norm_name_school (Alabama)
10176,1080,1.0,rule_norm_name_school (Alabama)
4707,1746,0.85,rule_unique_name_key (no_school)
6761,1746,0.85,rule_unique_name_key (no_school)
5262,1747,0.85,rule_unique_name_key (no_school)
8820,1747,0.85,rule_unique_name_key (no_school)
4833,884,0.85,rule_unique_name_key (no_school)
4969,884,0.85,rule_unique_name_key (no_school)
5388,884,0.85,rule_unique_name_key (no_school)
6880,884,0.85,rule_unique_name_key (no_school)
5487,1403,0.85,rule_unique_name_key (no_school)
9045,1403,0.85,rule_unique_name_key (no_school)
9292,1258,0.85,rule_unique_name_key (no_school)
9911,1258,0.85,rule_unique_name_key (no_school)
10429,1258,0.85,rule_unique_name_key (no_school)
5422,1404,0.85,rule_unique_name_key (no_school)
8980,1404,0.85,rule_unique_name_key (no_school)
9171,1028,0.85,rule_unique_name_key (no_school)
9642,1028,0.85,rule_unique_name_key (no_school)
10142,1028,0.85,rule_unique_name_key (no_school)
4781,810,0.85,rule_unique_name_key (no_school)
5336,810,0.85,rule_unique_name_key (no_school)
6828,810,0.85,rule_unique_name_key (no_school)
9566,810,0.85,rule_unique_name_key (no_school)
10007,810,0.85,rule_unique_name_key (no_school)
10510,810,0.85,rule_unique_name_key (no_school)
5066,1875,1.0,rule_norm_name_school (Oregon)
8760,1875,1.0,rule_norm_name_school (Oregon)
9211,1191,0.85,rule_unique_name_key (no_school)
9730,1191,0.85,rule_unique_name_key (no_school)
10233,1191,0.85,rule_unique_name_key (no_school)
9500,1192,0.85,rule_unique_name_key (no_school)
10049,1192,0.85,rule_unique_name_key (no_school)
10547,1192,0.85,rule_unique_name_key (no_school)
9182,1259,0.85,rule_unique_name_key (no_school)
9646,1259,0.85,rule_unique_name_key (no_school)
10139,1259,0.85,rule_unique_name_key (no_school)
8253,1700,1.0,rule_norm_name_school (Notre Dame)
8452,1700,1.0,rule_norm_name_school (Notre Dame)
4710,811,0.85,rule_unique_name_key (no_school)
5265,811,0.85,rule_unique_name_key (no_school)
6781,811,0.85,rule_unique_name_key (no_school)
9318,811,0.85,rule_unique_name_key (no_school)
9763,811,0.85,rule_unique_name_key (no_school)
10200,811,0.85,rule_unique_name_key (no_school)
9321,1029,0.85,rule_unique_name_key (no_school)
9847,1029,0.85,rule_unique_name_key (no_school)
10351,1029,0.85,rule_unique_name_key (no_school)
4696,837,0.85,rule_unique_name_key (no_school)
5251,837,0.85,rule_unique_name_key (no_school)
6775,837,0.85,rule_unique_name_key (no_school)
9207,837,0.85,rule_unique_name_key (no_school)
9672,837,0.85,rule_unique_name_key (no_school)
10154,837,0.85,rule_unique_name_key (no_school)
4808,838,0.85,rule_unique_name_key (no_school)
5363,838,0.85,rule_unique_name_key (no_school)
6867,838,0.85,rule_unique_name_key (no_school)
9393,838,0.85,rule_unique_name_key (no_school)
9934,838,0.85,rule_unique_name_key (no_school)
10460,838,0.85,rule_unique_name_key (no_school)
9191,1110,0.85,rule_unique_name_key (no_school)
9687,1110,0.85,rule_unique_name_key (no_school)
10183,1110,0.85,rule_unique_name_key (no_school)
8393,1644,0.85,rule_unique_name_key (no_school)
8594,1644,0.85,rule_unique_name_key (no_school)
4702,1030,0.85,rule_unique_name_key (no_school)
5257,1030,0.85,rule_unique_name_key (no_school)
6770,1030,0.85,rule_unique_name_key (no_school)
9267,1031,0.85,rule_unique_name_key (no_school)
9738,1031,0.85,rule_unique_name_key (no_school)
10321,1031,0.85,rule_unique_name_key (no_school)
9124,1032,0.85,rule_unique_name_key (no_school)
9611,1032,0.85,rule_unique_name_key (no_school)
10122,1032,0.85,rule_unique_name_key (no_school)
9440,1033,0.85,rule_unique_name_key (no_school)
10015,1033,0.85,rule_unique_name_key (no_school)
10548,1033,0.85,rule_unique_name_key (no_school)
5037,1673,1.0,rule_norm_name_school (Indiana)
8645,1673,1.0,rule_norm_name_school (Indiana)
5517,1646,0.85,rule_unique_name_key (no_school)
9075,1646,0.85,rule_unique_name_key (no_school)
5525,1034,0.85,rule_unique_name_key (no_school)
8386,1034,0.85,rule_unique_name_key (no_school)
8586,1034,0.85,rule_unique_name_key (no_school)
9485,1035,0.85,rule_unique_name_key (no_school)
9872,1035,0.85,rule_unique_name_key (no_school)
10377,1035,0.85,rule_unique_name_key (no_school)
9183,1036,0.85,rule_unique_name_key (no_school)
9692,1036,0.85,rule_unique_name_key (no_school)
10179,1036,0.85,rule_unique_name_key (no_school)
9186,1260,0.85,rule_unique_name_key (no_school)
9682,1260,0.85,rule_unique_name_key (no_school)
10171,1260,0.85,rule_unique_name_key (no_school)
9352,1037,0.85,rule_unique_name_key (no_school)
9856,1037,0.85,rule_unique_name_key (no_school)
10372,1037,0.85,rule_unique_name_key (no_school)
9385,1062,1.0,rule_norm_name_school (Alabama)
9890,1062,1.0,rule_norm_name_school (Alabama)
10556,1062,1.0,rule_norm_name_school (Alabama)
4795,1038,0.85,rule_unique_name_key (no_school)
5350,1038,0.85,rule_unique_name_key (no_school)
6974,1038,0.85,rule_unique_name_key (no_school)
9223,1193,0.85,rule_unique_name_key (no_school)
9699,1193,0.85,rule_unique_name_key (no_school)
10204,1193,0.85,rule_unique_name_key (no_school)
9338,1039,0.85,rule_unique_name_key (no_school)
9892,1039,0.85,rule_unique_name_key (no_school)
10393,1039,0.85,rule_unique_name_key (no_school)
4733,1405,0.85,rule_unique_name_key (no_school)
5288,1405,0.85,rule_unique_name_key (no_school)
6760,1405,0.85,rule_unique_name_key (no_school)
9272,1204,1.0,rule_norm_name_school (Maryland)
9818,1204,1.0,rule_norm_name_school (Maryland)
10322,1204,1.0,rule_norm_name_school (Maryland)
9521,1194,0.85,rule_unique_name_key (no_school)
10044,1194,0.85,rule_unique_name_key (no_school)
10559,1194,0.85,rule_unique_name_key (no_school)
4887,1433,0.85,rule_unique_name_key (no_school)
5442,1433,0.85,rule_unique_name_key (no_school)
6877,1433,0.85,rule_unique_name_key (no_school)
9264,1220,0.85,rule_unique_name_key (no_school)
9815,1220,0.85,rule_unique_name_key (no_school)
10304,1220,0.85,rule_unique_name_key (no_school)
4912,1437,0.85,rule_unique_name_key (no_school)
5002,1437,1.0,rule_norm_name_school (BYU)
6957,1437,0.85,rule_unique_name_key (no_school)
8651,1437,1.0,rule_norm_name_school (BYU)
5467,1434,0.85,rule_unique_name_key (no_school)
9025,1434,0.85,rule_unique_name_key (no_school)
4701,1748,0.85,rule_unique_name_key (no_school)
5256,1748,0.85,rule_unique_name_key (no_school)
6759,1748,0.85,rule_unique_name_key (no_school)
9370,1347,0.85,rule_unique_name_key (no_school)
9854,1347,0.85,rule_unique_name_key (no_school)
10379,1347,0.85,rule_unique_name_key (no_school)
9283,1261,0.85,rule_unique_name_key (no_school)
9787,1261,0.85,rule_unique_name_key (no_school)
10270,1261,0.85,rule_unique_name_key (no_school)
8265,1647,0.85,rule_unique_name_key (no_school)
8475,1647,0.85,rule_unique_name_key (no_school)
9457,1195,0.85,rule_unique_name_key (no_school)
10053,1195,0.85,rule_unique_name_key (no_school)
10539,1195,0.85,rule_unique_name_key (no_school)
